	Subcorpus	Type of Article	Article	Teil	Sentence number	CNC String	CNC Length	Words before
715	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	113.0	IBI time series	3.0	2126.0
716	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	113.0	heart rate acceleration	3.0	2133.0
717	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	118.0	Average dZ/dt waveforms	3.0	2240.0
718	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	131.0	cumulative risk score	3.0	2450.0
719	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	163.0	excessive child movement	3.0	2695.0
720	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	168.0	seeANS data	3.0	2760.0
721	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	178.0	PEP challenge scores	3.0	2881.0
722	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	190.0	residualized change scores	3.0	3024.0
723	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	193.0	greater PNS suppression	3.0	3072.0
724	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	195.0	greater PNS activation	3.0	3091.0
725	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	201.0	Signiﬁcant interaction eﬀects	3.0	3202.0
726	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	261.0	PEP response Results	3.0	3747.0
727	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Middle>	290.0	PEP recovery Results	3.0	3994.0
728	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Conclusion>	301.0	physical aggression scores	3.0	4209.0
729	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Conclusion>	304.0	SNS PNS activation	3.0	4321.0
730	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Conclusion>	315.0	emotion regulation strategies	3.0	4514.0
731	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Conclusion>	323.0	PEP recovery variables	3.0	4694.0
732	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Conclusion>	327.0	emotion regulation strategies	3.0	4784.0
733	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Conclusion>	328.0	ANS recovery measures	3.0	4817.0
734	biology_intros	Quant/Qual	Interaction-between-prenatal-risk-and-infant-parasympathetic_2017_Biological.txt	<Conclusion>	329.0	heart rate variability	3.0	4830.0
735	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Intro>	13.0	microRNA expression proﬁling	3.0	296.0
736	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	23.0	room air breathing	3.0	479.0
737	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	24.0	oxygen concentration inside	3.0	526.0
738	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	31.0	spatial acquisition trial	3.0	642.0
739	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	31.0	reference memory probe trail	4.0	656.0
740	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	32.0	spatial acquisition trial session	4.0	670.0
741	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	40.0	Tissue preparation Rats	3.0	817.0
742	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	48.0	antibody HRP goa tanti-rabbit	4.0	966.0
743	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	50.0	Image Lab™ software	3.0	1005.0
744	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	53.0	MiRNA microarray analysis	3.0	1030.0
745	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	54.0	mirVana miRNA Isolation Kit	4.0	1052.0
746	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	65.0	RT-PCR Quantitation kit	3.0	1174.0
747	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	106.0	Total RNA quality	3.0	1598.0
748	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	111.0	RNA Integrity Number	3.0	1692.0
749	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	118.0	rat brain hippocampus tissue	4.0	1766.0
750	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	121.0	microarray analysis Volcano plot	4.0	1788.0
751	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	123.0	Figsingle channel	3.0	1810.0
752	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Middle>	145.0	target miRNA post	3.0	2068.0
753	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Conclusion>	163.0	miRNA expression level	3.0	2445.0
754	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Conclusion>	164.0	ischemia brain injury	3.0	2479.0
755	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Conclusion>	166.0	high throughput gene expression research tool	6.0	2506.0
756	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Conclusion>	167.0	week time points	3.0	2534.0
757	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Conclusion>	171.0	various tumor types	3.0	2640.0
758	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Conclusion>	172.0	carcinoma cell apoptosis	3.0	2682.0
759	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Conclusion>	178.0	hypoxia-inducible factor expression	3.0	2810.0
760	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Conclusion>	179.0	key tumour suppressor	3.0	2827.0
761	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Conclusion>	183.0	neurological deficit scores	3.0	2903.0
762	biology_intros	Quant/Qual	Intermittent-hypoxia-caused-cognitive-dysfunction-relat_2017_Behavioural-Bra.txt	<Conclusion>	191.0	expression level changes	3.0	3104.0
763	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Intro>	2.0	stimulus onset asynchrony	3.0	31.0
764	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Intro>	12.0	humans contrast thresholds	3.0	228.0
765	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	29.0	Figfront panel	3.0	460.0
766	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	54.0	training data collection	3.0	755.0
767	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	61.0	training stimulus onset	3.0	843.0
768	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	62.0	stimulus onset times	3.0	869.0
769	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	68.0	Reaction time cluster index	4.0	945.0
770	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	70.0	reaction time distributions	3.0	976.0
771	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	73.0	unpredictable onset time	3.0	990.0
772	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	73.0	reaction time distributions	3.0	1000.0
773	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	74.0	reaction time clustering	3.0	1013.0
774	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	77.0	Figupper boundary	3.0	1050.0
775	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	80.0	Reaction time distributions	3.0	1069.0
776	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	85.0	Psychophysical measurements Detection thresholds	4.0	1101.0
777	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	86.0	condition reaction time distributions	4.0	1117.0
778	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	88.0	reaction time distributions	3.0	1153.0
779	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	90.0	reaction time frequency distributions	4.0	1190.0
780	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	121.0	matched test stimuli	3.0	1400.0
781	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	135.0	Lateral mask orientation	3.0	1488.0
782	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	156.0	condition response indices	3.0	1624.0
783	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	163.0	Mean response indices	3.0	1668.0
784	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	165.0	Figsigmoidal function	3.0	1676.0
785	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Middle>	184.0	Mean response indices	3.0	1808.0
786	biology_intros	Quant/Qual	Lateral-masking-effects-on-contrast-sensitivity-_2017_Behavioural-Brain-Rese.txt	<Conclusion>	257.0	reaction time distribution	3.0	2449.0
787	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Intro>	16.0	mouse cone types	3.0	388.0
788	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	23.0	Figurecone axon	3.0	553.0
789	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	24.0	cone axon terminals	3.0	587.0
790	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	27.0	ﬂuorescence image series	3.0	650.0
791	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	33.0	cone axon terminals	3.0	833.0
792	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	38.0	AMPA/KAtype glutamate receptor antagonist	4.0	947.0
793	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	44.0	L-type VGCC blocker verapamil	4.0	1118.0
794	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	46.0	sarco-endoplasmic reticulum inhibitor thapsigargin	4.0	1180.0
795	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	50.0	mouse opsin expression gradient	4.0	1298.0
796	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	69.0	Figurerecording ﬁelds	3.0	1691.0
797	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	76.0	cone axon terminals	3.0	1833.0
798	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	79.0	cone axon terminals	3.0	1911.0
799	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	86.0	cflinear correlation	3.0	1994.0
800	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	115.0	Figurevoltage change	3.0	2618.0
801	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Middle>	117.0	simulated voltage responses	3.0	2680.0
802	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Conclusion>	157.0	Global signal integration	3.0	3534.0
803	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Conclusion>	169.0	dendritic amacrine cell	3.0	3810.0
804	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Conclusion>	173.0	AMPA receptor activation	3.0	3905.0
805	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Conclusion>	188.0	Laser-evoked photoreceptor excitation	3.0	4202.0
806	biology_intros	Quant/Qual	Local-Signals-in-Mouse-Horizontal-Cell-Dendrites_2017_Current-Biology.txt	<Conclusion>	197.0	limthe imaging system	3.0	4424.0
807	biology_intros	Quant/Qual	Magnetic-resonance-spectroscopy-analysis-of-neurochemical-_2017_Behavioural-.txt	<Intro>	4.0	Magnetic resonance imaging	3.0	69.0
808	biology_intros	Quant/Qual	Magnetic-resonance-spectroscopy-analysis-of-neurochemical-_2017_Behavioural-.txt	<Middle>	22.0	mouse/human amyloid precursor protein	4.0	475.0
809	biology_intros	Quant/Qual	Magnetic-resonance-spectroscopy-analysis-of-neurochemical-_2017_Behavioural-.txt	<Middle>	30.0	water maze test	3.0	580.0
810	biology_intros	Quant/Qual	Magnetic-resonance-spectroscopy-analysis-of-neurochemical-_2017_Behavioural-.txt	<Middle>	37.0	probe trial test	3.0	735.0
811	biology_intros	Quant/Qual	Magnetic-resonance-spectroscopy-analysis-of-neurochemical-_2017_Behavioural-.txt	<Middle>	45.0	core body temperature	3.0	858.0
812	biology_intros	Quant/Qual	Magnetic-resonance-spectroscopy-analysis-of-neurochemical-_2017_Behavioural-.txt	<Middle>	47.0	parameters repetition time	3.0	920.0
813	biology_intros	Quant/Qual	Magnetic-resonance-spectroscopy-analysis-of-neurochemical-_2017_Behavioural-.txt	<Middle>	72.0	water suppression pulse	3.0	1259.0
814	biology_intros	Quant/Qual	Magnetic-resonance-spectroscopy-analysis-of-neurochemical-_2017_Behavioural-.txt	<Middle>	81.0	metabolites chemical shift position	4.0	1361.0
815	biology_intros	Quant/Qual	Magnetic-resonance-spectroscopy-analysis-of-neurochemical-_2017_Behavioural-.txt	<Middle>	100.0	water maze experiment	3.0	1471.0
816	biology_intros	Quant/Qual	Magnetic-resonance-spectroscopy-analysis-of-neurochemical-_2017_Behavioural-.txt	<Conclusion>	147.0	water maze test	3.0	2107.0
817	biology_intros	Quant/Qual	Magnetic-resonance-spectroscopy-analysis-of-neurochemical-_2017_Behavioural-.txt	<Conclusion>	157.0	grey matter atrophy	3.0	2323.0
820	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	59.0	behavioral test procedure	3.0	1378.0
821	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	92.0	mouse’s dorsal coat	3.0	1831.0
822	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	100.0	Homecage locomotor activity	3.0	1918.0
823	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	108.0	Tail suspension test Mice	4.0	2084.0
824	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	139.0	days shock chamber	3.0	2428.0
825	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	140.0	Non-shocked control animals	3.0	2447.0
826	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	142.0	second foot shock	3.0	2479.0
827	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	173.0	Figcoat state	3.0	2925.0
828	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	174.0	measurement ANOVA factor	3.0	2941.0
829	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	205.0	signiﬁcant genotype eﬀects	3.0	3199.0
830	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	228.0	BALB/c background strain	3.0	3387.0
831	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	230.0	Figonly genotype eﬀect	4.0	3406.0
832	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	261.0	Figbehavioral performance	3.0	3588.0
833	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	294.0	foot shock stress	3.0	3796.0
834	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	308.0	foot shock stress	3.0	3896.0
835	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	308.0	shuttle box paradigm	3.0	3901.0
836	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	314.0	foot shock stress	3.0	3945.0
837	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	319.0	relative bodyweight development	3.0	4002.0
838	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Middle>	322.0	nest building quality	3.0	4055.0
839	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Conclusion>	340.0	tail suspension test	3.0	4424.0
840	biology_intros	Quant/Qual	May-the-use-of-different-background-strains--strain--the_2017_Behavioural-Br.txt	<Conclusion>	349.0	Respective strain diﬀerences	3.0	4599.0
841	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Intro>	3.0	speciﬁc opioid receptors	3.0	57.0
842	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Intro>	10.0	precursor peptide prodynorphin	3.0	235.0
843	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Intro>	13.0	dynorphin knockout mice	3.0	282.0
844	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Intro>	15.0	speciﬁc cell type	3.0	344.0
845	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Intro>	15.0	dynorphin precursor ligand PPD	4.0	360.0
846	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Intro>	20.0	tonically-active SOM cells	3.0	458.0
847	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Intro>	25.0	Silencing SOM cells	3.0	550.0
848	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Middle>	55.0	Behavioral training Mice	3.0	900.0
849	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Middle>	72.0	FigCS-US pairings	3.0	1109.0
850	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Middle>	76.0	Figconditioned response	3.0	1179.0
851	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Middle>	84.0	cage control group	3.0	1402.0
852	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Middle>	140.0	trace criterion group	3.0	2157.0
853	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Middle>	142.0	Figtrace group	3.0	2171.0
854	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Middle>	144.0	Figcurrent study	3.0	2195.0
855	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Middle>	198.0	Figsigniﬁcant diﬀerences	3.0	2565.0
856	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Conclusion>	221.0	cell type speciﬁcity	3.0	3061.0
857	biology_intros	Quant/Qual	Neocortical-prodynorphin-expression-is-transiently-increased-_2017_Behaviour.txt	<Conclusion>	225.0	water maze conditioning escape	4.0	3150.0
858	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Intro>	14.0	healthcare experience brieﬂy	3.0	437.0
859	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Intro>	18.0	others’ pain intensity	3.0	552.0
860	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	33.0	Additional exclusion criteria	3.0	913.0
861	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	40.0	Behavioral experiment Fourty-four participants	4.0	1004.0
862	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	76.0	SDHCP group	3.0	1344.0
863	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	98.0	Psychologycomputer monitor	3.0	1655.0
864	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	106.0	Dispositional empathy measure	3.0	1754.0
865	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	127.0	label “Maximum time allocated”	4.0	2155.0
866	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	127.0	[inFrench “Aucune aide”	4.0	2161.0
867	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	144.0	anchors “No pain”	3.0	2548.0
868	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	144.0	[inFrench “Aucune douleur”	4.0	2557.0
869	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	157.0	ﬁxation cross duration	3.0	2704.0
870	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	166.0	fMRI data acquisition	3.0	2848.0
871	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	185.0	pain intensity ratings	3.0	3135.0
872	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	191.0	pain intensity ratings	3.0	3249.0
873	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	197.0	behavior pain intensity	3.0	3341.0
874	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	204.0	mean EPI image	3.0	3416.0
875	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	205.0	deformation ﬁeld parameters	3.0	3435.0
876	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	214.0	SDsimilar rejection rate	4.0	3565.0
877	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	227.0	voxel activation intensity	3.0	3845.0
878	biology_intros	Quant/Qual	Neural-correlates-of-prosocial-behavior-towards-persons-i_2017_Biological-Ps.txt	<Middle>	227.0	cluster extent thresholds	3.0	3851.0
