	Subcorpus	Type of Article	Article	Teil	Sentence number	CNC String	CNC Length	Words before
3081	economics_intros	Quant/Qual	Getting-more--carbon-bang--for-your--buck--in-Acre-Sta_2017_Ecological-Econo.txt	<Conclusion>	391.0	forest conservation budgets	3.0	6793.0
3082	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Intro>	16.0	gold mining industries	3.0	102.0
3083	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Intro>	44.0	gold mining town Obuasi	4.0	335.0
3084	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Intro>	49.0	surface mining techniques	3.0	439.0
3085	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Intro>	66.0	healthcare expenditure model	3.0	714.0
3086	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Intro>	67.0	subjective health status	3.0	737.0
3087	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Intro>	69.0	Extraction Externalities inGhana	3.0	767.0
3088	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Intro>	80.0	Ghana's gold production	3.0	1039.0
3089	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Intro>	87.0	Ghana's mining sector	3.0	1106.0
3090	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Intro>	92.0	limited job opportunities	3.0	1142.0
3091	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Intro>	103.0	gold mining activities	3.0	1205.0
3092	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Intro>	120.0	gold mining areas	3.0	1336.0
3093	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	162.0	health status cannot	3.0	1960.0
3094	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	177.0	Primary Data Type	3.0	2089.0
3095	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	183.0	recent population census	3.0	2199.0
3096	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	200.0	main gas pollutant	3.0	2404.0
3097	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	203.0	Ozone Monitoring Instrument OMI	4.0	2443.0
3098	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	206.0	Short Term Exposure Limit	4.0	2490.0
3099	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	207.0	air cell spaces	3.0	2533.0
3100	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	220.0	pricing housing attributes	3.0	2699.0
3101	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	241.0	private healthcare expenditure	3.0	2869.0
3102	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	241.0	household out-of-pocket expenditure	3.0	2873.0
3103	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	246.0	capita household income	3.0	2972.0
3104	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	285.0	capita household health status	4.0	3433.0
3105	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	286.0	capita household expenditure	3.0	3451.0
3106	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	292.0	capita household workforce	3.0	3506.0
3107	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	293.0	capita household health expenditure	4.0	3533.0
3108	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	296.0	capita household health status	4.0	3604.0
3109	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	310.0	capita household health status	4.0	3764.0
3110	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	310.0	capita household expenditure	3.0	3768.0
3111	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	337.0	cross country study	3.0	4192.0
3112	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	341.0	older household heads	3.0	4272.0
3113	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	345.0	health insurance plan	3.0	4379.0
3114	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Middle>	345.0	his/her hospital bill	3.0	4387.0
3115	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Conclusion>	387.0	health care spending	3.0	4879.0
3116	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Conclusion>	388.0	asset ownership effect	3.0	4906.0
3117	economics_intros	Quant/Qual	Gold-Mining-Pollution-and-the-Cost-of-Private-Healthcare_2017_Ecological-Eco.txt	<Conclusion>	392.0	mining pollution impact	3.0	5004.0
3118	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Intro>	8.0	overall market price	3.0	97.0
3119	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Intro>	21.0	distribution company cannot	3.0	334.0
3120	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Intro>	28.0	equilibrium-based market model	3.0	511.0
3121	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Intro>	35.0	electricity price model	3.0	653.0
3122	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Intro>	45.0	electricity price models	3.0	830.0
3123	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Intro>	74.0	equilibrium bidding areas	3.0	1301.0
3124	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Intro>	82.0	the system price	3.0	1472.0
3125	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Intro>	89.0	base load contract	3.0	1537.0
3126	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Intro>	95.0	peak load contracts	3.0	1653.0
3127	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	129.0	minimal variance hedge simpliﬁes	4.0	2156.0
3128	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	160.0	minimal variance hedge	3.0	2569.0
3129	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	175.0	is base load contracts	4.0	2858.0
3130	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	175.0	peak load contracts	3.0	2863.0
3131	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	176.0	base load contract	3.0	2881.0
3132	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	176.0	base load contracts	3.0	2893.0
3133	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	177.0	base load contracts Similarly	4.0	2914.0
3134	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	182.0	total cash ﬂow	3.0	3040.0
3135	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	184.0	system price times	3.0	3084.0
3136	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	185.0	area price differ	3.0	3112.0
3137	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	195.0	following cash ﬂow	3.0	3327.0
3138	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	196.0	effective hedging volume	3.0	3339.0
3139	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	209.0	show correlation plots	3.0	3570.0
3140	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	210.0	variance hedging problem	3.0	3592.0
3141	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	211.0	hedging problem numerically	3.0	3616.0
3142	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	218.0	base load contracts	3.0	3703.0
3143	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	261.0	base load contracts	3.0	4100.0
3144	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	263.0	base load contracts	3.0	4154.0
3145	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	284.0	correlation mean reversion	3.0	4451.0
3146	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	289.0	load system price	3.0	4473.0
3147	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	320.0	corresponding parameter estimates	3.0	4805.0
3148	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	324.0	hedging strategies ofModel	3.0	4831.0
3149	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	336.0	base load contracts	3.0	4985.0
3150	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	336.0	peak load contracts	3.0	4989.0
3151	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	357.0	Min Loss hedge	3.0	5307.0
3152	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	366.0	Min Loss hedge	3.0	5402.0
3153	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	366.0	mean hedge strategy	3.0	5408.0
3154	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	367.0	Min Loss hedge	3.0	5423.0
3155	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	368.0	Min Loss hedge	3.0	5446.0
3156	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	372.0	base load hedging volume	4.0	5488.0
3157	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	372.0	load hedging volume	3.0	5498.0
3158	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	391.0	load system price	3.0	5682.0
3159	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	397.0	Min Loss hedge	3.0	5747.0
3160	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	400.0	Min Loss strategy	3.0	5829.0
3161	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	401.0	Min Loss hedge	3.0	5849.0
3162	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	439.0	Min Loss hedge	3.0	6286.0
3163	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	445.0	base load contracts	3.0	6360.0
3164	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	445.0	peak load contracts	3.0	6364.0
3165	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	456.0	base load volume	3.0	6468.0
3167	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Conclusion>	473.0	base load contracts	3.0	6725.0
3168	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Conclusion>	498.0	spot price modeling	3.0	7124.0
3169	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Conclusion>	510.0	other market characteristics	3.0	7285.0
3170	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Conclusion>	520.0	time series analysis	3.0	7377.0
3171	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Conclusion>	520.0	spot market prices	3.0	7386.0
3172	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Conclusion>	521.0	electricity price modeling	3.0	7396.0
3173	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	6.0	world coal consumption	3.0	64.0
3174	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	6.0	world carbon dioxide emission	4.0	72.0
3175	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	7.0	sweeping energy evolution	3.0	122.0
3176	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	11.0	carbon energy strategy	3.0	181.0
3177	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	11.0	energy intensity reduction target	4.0	199.0
3178	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	14.0	disaggregate energy source	3.0	259.0
3179	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	16.0	emission reduction target	3.0	313.0
3180	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	17.0	time series data	3.0	341.0
3181	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	21.0	country level studies	3.0	358.0
3182	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	22.0	time series studies	3.0	397.0
3183	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	23.0	conventional causality tests	3.0	408.0
3184	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	34.0	time series methods	3.0	646.0
3185	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	35.0	growth-energy nexus analysis	3.0	662.0
3186	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	54.0	disaggregate energy sources	3.0	860.0
3187	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	59.0	energygrowth nexus literature	3.0	1042.0
3188	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	71.0	economy energy reliance	3.0	1194.0
3189	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	73.0	energy-growth nexus literature lie	4.0	1230.0
3190	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	87.0	panel bootstrap method	3.0	1535.0
3191	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	88.0	oil petroleum products	3.0	1586.0
3192	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	90.0	Rich policy recommendations	3.0	1610.0
3193	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	94.0	oil petroleum products	3.0	1698.0
3194	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	96.0	bootstrap panel Granger causality test	5.0	1735.0
3195	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	98.0	important policy implications	3.0	1785.0
3196	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	100.0	energy balance structure	3.0	1860.0
3197	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	108.0	world energy market	3.0	1952.0
3198	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	112.0	energy balance table	3.0	2023.0
3199	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	114.0	annual growth rate	3.0	2062.0
3200	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	117.0	energy consumption growth	3.0	2103.0
3201	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	119.0	GDP growth rate	3.0	2159.0
3202	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	121.0	energy intensity change	3.0	2202.0
3203	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	150.0	alternative driving force	3.0	2591.0
3204	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	155.0	disaggregate energy sources	3.0	2644.0
3205	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	156.0	China fossil fuels	3.0	2663.0
3206	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	157.0	China's energy consumption	3.0	2676.0
3207	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	159.0	voluntary emission reduction target	4.0	2727.0
3208	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	159.0	cleaner burning alternate	3.0	2742.0
3209	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	167.0	energy balance tables	3.0	2883.0
3210	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	178.0	production trade balance	3.0	3090.0
3211	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	179.0	total energy consumption	3.0	3109.0
3212	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	179.0	end energy consumption	3.0	3118.0
3213	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	180.0	statistical difference accounts	3.0	3131.0
3214	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	192.0	China's oil demand growth	4.0	3281.0
3215	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	192.0	capabilities petroleum inventory building	4.0	3293.0
3216	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	198.0	oil consuming country	3.0	3440.0
3217	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	204.0	production import net	3.0	3541.0
3218	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	205.0	Total energy consumption	3.0	3554.0
3219	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	214.0	natural gas reserve	3.0	3719.0
3220	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	216.0	energy balance data	3.0	3795.0
3221	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	222.0	electric power industry	3.0	3862.0
3222	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	224.0	open door policy	3.0	3944.0
3223	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	243.0	energy-growth nexus studies	3.0	4280.0
3224	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	247.0	electricity consumption Granger	3.0	4370.0
3225	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	255.0	industrial sector accounts	3.0	4449.0
3226	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	255.0	China's electricity consumption	3.0	4457.0
3227	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	258.0	postal service sector	3.0	4493.0
3228	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	259.0	electricity ﬂow table	3.0	4507.0
3229	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	279.0	ﬁnd energy Granger	3.0	4766.0
3230	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	295.0	time series data	3.0	5007.0
3231	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	298.0	time series analysis	3.0	5068.0
3232	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	313.0	energy-growth causality analysis	3.0	5275.0
3233	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	317.0	total energy consumption	3.0	5340.0
3234	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	321.0	endogenous growth theory	3.0	5442.0
3235	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	325.0	panel Granger causality test	4.0	5548.0
3236	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	327.0	Local energy policy implications	4.0	5596.0
3237	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	333.0	disaggregate energy consumption	3.0	5677.0
3238	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	333.0	oil petroleum products	3.0	5683.0
3239	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	334.0	Total energy consumption	3.0	5704.0
3240	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	336.0	second data source	3.0	5752.0
3241	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	340.0	Total energy consumption	3.0	5839.0
3242	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	342.0	physical capital stock	3.0	5884.0
3243	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	343.0	ﬁxed asset investment	3.0	5920.0
