	Subcorpus	Type of Article	Article	Teil	Sentence number	CNC String	CNC Length	Words before
2046	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	375.0	loan loss provision	3.0	6075.0
2047	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	381.0	loan loss provision	3.0	6214.0
2048	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	386.0	loan loss provision	3.0	6332.0
2049	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	386.0	loan loss provision	3.0	6339.0
2050	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	444.0	loan loss provision	3.0	6961.0
2051	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	496.0	loan loss provision	3.0	7564.0
2052	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	497.0	standard deviation change	3.0	7584.0
2053	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	499.0	earnings management incentive	3.0	7620.0
2054	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	503.0	loan loss provisions	3.0	7693.0
2055	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	503.0	loan loss provisions	3.0	7716.0
2056	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	503.0	macro-level control variables	3.0	7724.0
2057	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	513.0	loan loss provision	3.0	7839.0
2058	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	514.0	earnings management incentives	3.0	7869.0
2059	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	518.0	standard deviation increase	3.0	7887.0
2060	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	538.0	loan loss provisions	3.0	8169.0
2061	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	552.0	loan loss provision	3.0	8359.0
2062	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	560.0	loan loss provisions	3.0	8481.0
2063	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	569.0	loan loss provision	3.0	8630.0
2064	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	585.0	investor sentiment support	3.0	8890.0
2065	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	593.0	uncertainty measure HIGHUNCERTAINTYi	3.0	9052.0
2066	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	603.0	loan loss provision	3.0	9226.0
2067	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	614.0	loan loss provision estimates	4.0	9367.0
2068	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	621.0	bank loan write-downs	3.0	9409.0
2069	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	622.0	loan loss provision activity	4.0	9451.0
2070	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	634.0	financial crisis period	3.0	9567.0
2071	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	647.0	banks’ loan portfolios	3.0	9720.0
2072	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	647.0	loan loss provisions	3.0	9735.0
2073	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Middle>	648.0	banks’ earnings management activities	4.0	9757.0
2074	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Conclusion>	701.0	unadjusted survey responses	3.0	10508.0
2075	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Conclusion>	704.0	loan loss provision	3.0	10576.0
2076	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Conclusion>	710.0	managers’ loan loss provisions	4.0	10647.0
2077	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Conclusion>	712.0	stock price increases	3.0	10734.0
2078	economics_intros	Quant/Qual	Does-managerial-sentiment-affect-accrual-estimates_2017_Journal-of-Accountin.txt	<Conclusion>	713.0	loan loss provision	3.0	10757.0
2079	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Intro>	10.0	Energy efﬁcient technologies	3.0	226.0
2080	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Intro>	29.0	water puriﬁcation product	3.0	658.0
2081	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Intro>	34.0	malaria bed nets	3.0	726.0
2082	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Intro>	36.0	malaria bed nets	3.0	768.0
2083	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Intro>	37.0	usage intensity increases	3.0	808.0
2084	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	60.0	stove purchase experiment	3.0	1070.0
2085	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	61.0	stove purchase experiment	3.0	1101.0
2086	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	65.0	soup boil water	3.0	1186.0
2087	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	67.0	stove purchase experiment	3.0	1205.0
2088	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	68.0	sunck cost effects	3.0	1242.0
2089	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	74.0	brand name meat	3.0	1347.0
2090	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	86.0	take-it-or-leave-it pricing mechanism	3.0	1466.0
2091	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	92.0	farmers' training center	3.0	1547.0
2092	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	109.0	purchase experiment design	3.0	1905.0
2093	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	110.0	stove purchase experiment	3.0	1914.0
2094	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	130.0	stove purchase experiment	3.0	2331.0
2095	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	130.0	his/her/their maximum WTP	3.0	2341.0
2096	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	163.0	maximum likelihood estimation method	4.0	2942.0
2097	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	163.0	log likelihood function	3.0	2950.0
2098	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	169.0	waiting time models	3.0	3036.0
2099	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	173.0	education household level	3.0	3120.0
2100	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	182.0	variable “distribution type” measures	4.0	3270.0
2101	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	223.0	stove purchase experiment	3.0	3829.0
2102	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	225.0	stove purchase experiment	3.0	3868.0
2103	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	226.0	characteristics fuel use	3.0	3886.0
2104	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	228.0	base line survey	3.0	3948.0
2105	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	232.0	household level characteristics	3.0	3973.0
2106	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	247.0	livestock household size	3.0	4292.0
2107	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	249.0	follow-up survey data	3.0	4322.0
2108	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	273.0	log likelihood ratio	3.0	4819.0
2109	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	283.0	water puriﬁcation product	3.0	5030.0
2110	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	284.0	malaria bed nets	3.0	5051.0
2111	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	288.0	bargaining power estimate	3.0	5124.0
2112	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	297.0	study area travel	3.0	5253.0
2113	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	304.0	empirical strategy section	3.0	5378.0
2114	economics_intros	Quant/Qual	Does-purchase-price-matter-for-the-waiting-time-to-start-using-_2017_Energy-.txt	<Middle>	310.0	decision type variable	3.0	5459.0
2115	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	7.0	international inspection program	3.0	73.0
2116	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	7.0	auditor inspection program	3.0	101.0
2117	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	17.0	PCAOB inspection reports	3.0	310.0
2118	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	20.0	auditor litigation exposure	3.0	397.0
2119	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	24.0	auditor decision making	3.0	526.0
2120	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	26.0	audit quality proxies	3.0	591.0
2121	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	26.0	reporting quality measures	3.0	602.0
2122	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	44.0	audit quality metrics	3.0	946.0
2123	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	65.0	quality control deﬁciencies	3.0	1378.0
2124	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	66.0	auditor reputation matters	3.0	1397.0
2125	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	75.0	audit quality impact	3.0	1647.0
2126	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	92.0	audit ﬁrm networks	3.0	1863.0
2127	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	104.0	quality control deﬁciencies	3.0	2108.0
2128	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	107.0	report signiﬁcant ﬁndings	3.0	2194.0
2129	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	113.0	audit quality impact	3.0	2363.0
2130	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	117.0	audit quality impact	3.0	2478.0
2131	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	127.0	level quality controls	3.0	2628.0
2132	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	130.0	quality control weaknesses	3.0	2684.0
2133	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	142.0	auditor reputation matters	3.0	2823.0
2134	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	146.0	auditor litigation exposure	3.0	2870.0
2135	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	147.0	quality control systems	3.0	2888.0
2136	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	158.0	PCAOB inspection reports	3.0	3108.0
2137	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	173.0	same audit programs	3.0	3353.0
2138	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	175.0	auditor litigation exposure	3.0	3414.0
2139	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Intro>	176.0	improved audit quality beneﬁt	4.0	3448.0
2140	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	184.0	audit quality proxies	3.0	3519.0
2141	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	186.0	audit quality proxies	3.0	3548.0
2142	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	197.0	fourth audit quality proxy	4.0	3644.0
2143	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	234.0	auditor’s audit quality	3.0	4321.0
2144	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	235.0	auditor’s home country	3.0	4358.0
2145	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	250.0	audit quality metrics	3.0	4711.0
2146	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	269.0	auditor identity data	3.0	4983.0
2147	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	271.0	auditor identity information	3.0	5048.0
2148	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	333.0	quality control improvements	3.0	6058.0
2149	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	335.0	the treatment group	3.0	6163.0
2150	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	339.0	test sample observations	3.0	6298.0
2151	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	342.0	client company characteristics	3.0	6349.0
2152	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	342.0	con- trol groups	3.0	6359.0
2153	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	344.0	audit quality metrics	3.0	6432.0
2154	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	379.0	statement review process	3.0	6989.0
2155	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	379.0	IFRS tightening penalties	3.0	6996.0
2156	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	382.0	auditor’s home country	3.0	7053.0
2157	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	383.0	foreign auditor’s home country	4.0	7067.0
2158	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	392.0	auditor’s home country	3.0	7250.0
2159	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	396.0	audit quality metrics	3.0	7336.0
2160	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	405.0	accountants’ liability standards	3.0	7507.0
2161	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	409.0	audit quality proxies	3.0	7593.0
2162	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	410.0	auditor liability standards	3.0	7625.0
2163	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	418.0	earliest PCAOB inspection report	4.0	7744.0
2164	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	427.0	Foreign auditor’s aﬃliation	3.0	7889.0
2165	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	427.0	audit ﬁrm networks Next	4.0	7897.0
2166	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	427.0	audit ﬁrm networks	3.0	7940.0
2167	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	442.0	audit quality impact	3.0	8340.0
2168	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	446.0	audit quality proxies	3.0	8462.0
2169	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	448.0	overall audit quality impact	4.0	8496.0
2170	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	461.0	audit quality measures	3.0	8652.0
2171	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	465.0	audit quality improvement	3.0	8708.0
2172	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	466.0	audit quality metrics	3.0	8745.0
2173	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	472.0	earnings response coefficients ERCs	4.0	8792.0
2174	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	479.0	financial reporting credibility	3.0	8880.0
2175	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	497.0	Overseas audit regulators	3.0	9084.0
2176	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	513.0	constant auditor subsample	3.0	9395.0
2177	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	513.0	home country audit markets	4.0	9418.0
2178	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	535.0	country’s capital market size	4.0	9594.0
2179	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	558.0	audit quality proxies	3.0	9896.0
2180	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Middle>	563.0	accrual quality measure	3.0	9973.0
2181	economics_intros	Quant/Qual	Does-the-PCAOB-international-inspection-program-impro_2017_Journal-of-Accoun.txt	<Conclusion>	579.0	PCAOB inspection program	3.0	10219.0
2182	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	3.0	ii demand shocks	3.0	57.0
2183	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	4.0	commodity price dynamics	3.0	93.0
2184	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	11.0	level commodity ﬁrms	3.0	292.0
2185	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	13.0	commodity price movements	3.0	350.0
2186	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	13.0	commodity price returns	3.0	366.0
2187	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	15.0	oil price uncertainty impacts	4.0	415.0
2188	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	18.0	oil price—and commodity prices	4.0	457.0
2189	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	19.0	oil price uncertainty	3.0	499.0
2190	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	25.0	endogenous convenience yield	3.0	602.0
2191	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	32.0	risk aversion/risk premium	3.0	822.0
2192	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	47.0	commodity market uncertainty	3.0	1096.0
2193	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	48.0	oil price uncertainty	3.0	1137.0
2194	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	49.0	commodity price returns	3.0	1162.0
2195	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	53.0	new commodity price uncertainty indicator	5.0	1248.0
2196	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	69.0	general sense uncertainty	3.0	1487.0
2197	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	70.0	stock market returns	3.0	1519.0
2198	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	73.0	stock market volatility	3.0	1569.0
2199	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	79.0	business cycle theories	3.0	1716.0
2200	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	95.0	individual uncertainty measures	3.0	1864.0
2201	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	133.0	oil price surge	3.0	2459.0
2202	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	153.0	stock market volatility index	4.0	2766.0
2203	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	159.0	implied volatility proxy	3.0	2861.0
2204	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	175.0	forecast error variance	3.0	3135.0
2205	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	177.0	oil price uncertainty	3.0	3182.0
2206	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Intro>	180.0	oil price uncertainty	3.0	3262.0
2207	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Middle>	189.0	Related price series	3.0	3369.0
2208	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Middle>	194.0	macroeconomic uncertainty measures	3.0	3434.0
2209	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Middle>	197.0	inventory sales ratios	3.0	3514.0
2210	economics_intros	Quant/Qual	Does-the-volatility-of-commodity-prices-reflect-macroecono_2017_Energy-Econo.txt	<Middle>	197.0	capacity utilization measures	3.0	3525.0
