	Subcorpus	Type of Article	Article	Teil	Sentence number	CNC String	CNC Length	Words before
01120	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	394.0	Min Loss hedge	3.0	5841.0
01121	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	438.0	peak load contracts	3.0	6356.0
01122	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	449.0	base load volume	3.0	6460.0
01123	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Middle>	450.0	Min Loss hedge changes	4.0	6500.0
01124	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Conclusion>	466.0	base load contracts	3.0	6717.0
01125	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Conclusion>	488.0	spot price modeling	3.0	7113.0
01126	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Conclusion>	503.0	time series analysis	3.0	7359.0
01127	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Conclusion>	503.0	spot market prices	3.0	7368.0
01128	economics_intros	Quant/Qual	Hedging-local-volume-risk-using-forward-markets--Nordic-_2017_Energy-Economi.txt	<Conclusion>	504.0	electricity price modeling	3.0	7378.0
01129	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	4.0	world coal consumption	3.0	60.0
01130	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	4.0	world carbon dioxide emission	4.0	68.0
01131	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	5.0	sweeping energy evolution	3.0	118.0
01132	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	8.0	carbon energy strategy	3.0	175.0
01133	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	8.0	energy intensity reduction target	4.0	193.0
01134	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	11.0	disaggregate energy source	3.0	253.0
01135	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	13.0	emission reduction target	3.0	307.0
01136	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	17.0	country level studies	3.0	350.0
01137	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	18.0	time series studies	3.0	389.0
01138	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	19.0	Campbellconventional causality tests	4.0	399.0
01139	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	31.0	growth-energy nexus analysis	3.0	654.0
01140	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	44.0	disaggregate energy sources	3.0	843.0
01141	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	49.0	energygrowth nexus literature	3.0	1025.0
01142	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	59.0	economy energy reliance	3.0	1173.0
01143	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	61.0	energy-growth nexus literature lie	4.0	1209.0
01144	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	75.0	oil petroleum products	3.0	1563.0
01145	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	77.0	Rich policy recommendations	3.0	1587.0
01146	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	82.0	bootstrap panel Granger causality test	5.0	1711.0
01147	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	84.0	important policy implications	3.0	1761.0
01148	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Intro>	86.0	energy balance structure	3.0	1836.0
01149	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	94.0	world energy market	3.0	1928.0
01150	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	98.0	energy balance table	3.0	1999.0
01151	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	100.0	annual growth rate	3.0	2038.0
01152	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	103.0	energy consumption growth	3.0	2079.0
01153	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	105.0	GDP growth rate	3.0	2135.0
01154	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	107.0	energy intensity change	3.0	2178.0
01155	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	129.0	alternative driving force	3.0	2555.0
01156	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	134.0	disaggregate energy sources	3.0	2608.0
01157	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	135.0	China fossil fuels	3.0	2627.0
01158	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	136.0	China's energy consumption	3.0	2640.0
01159	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	138.0	voluntary emission reduction	3.0	2692.0
01160	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	138.0	cleaner burning alternate	3.0	2706.0
01161	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	145.0	energy balance tables	3.0	2845.0
01162	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	156.0	production trade balance	3.0	3052.0
01163	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	157.0	total energy consumption	3.0	3071.0
01164	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	157.0	end energy consumption	3.0	3080.0
01165	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	158.0	statistical difference accounts	3.0	3093.0
01166	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	170.0	China's oil demand growth	4.0	3243.0
01167	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	170.0	capabilities petroleum inventory building	4.0	3255.0
01168	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	176.0	oil consuming country	3.0	3402.0
01169	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	182.0	production import net	3.0	3503.0
01170	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	183.0	Total energy consumption	3.0	3516.0
01171	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	192.0	natural gas reserve	3.0	3681.0
01172	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	194.0	energy balance data	3.0	3757.0
01173	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	200.0	electric power industry experiences rehabilitation	5.0	3824.0
01174	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	202.0	Shiuopen door policy	4.0	3905.0
01175	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	219.0	energy-growth nexus studies	3.0	4239.0
01176	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	223.0	electricity consumption Granger	3.0	4329.0
01177	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	231.0	industrial sector accounts	3.0	4408.0
01178	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	231.0	China's electricity consumption	3.0	4416.0
01179	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	234.0	postal service sector	3.0	4452.0
01180	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	235.0	electricity ﬂow table	3.0	4466.0
01181	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	249.0	ﬁnd energy Granger	3.0	4719.0
01182	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	253.0	disaggregate energy consumption	3.0	4805.0
01183	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	259.0	time series data	3.0	4954.0
01184	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	262.0	time series analysis	3.0	5015.0
01185	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	273.0	energy-growth causality analysis	3.0	5218.0
01186	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	276.0	total energy consumption	3.0	5282.0
01187	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	279.0	endogenous growth theory	3.0	5383.0
01188	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	284.0	Local energy policy implications	4.0	5535.0
01189	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	290.0	disaggregate energy consumption	3.0	5616.0
01190	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	290.0	oil petroleum products	3.0	5622.0
01191	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	291.0	Total energy consumption	3.0	5643.0
01192	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	293.0	second data source	3.0	5691.0
01193	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	297.0	SmythTotal energy consumption	4.0	5777.0
01194	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	299.0	physical capital stock	3.0	5823.0
01195	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	301.0	perpetual inventory method	3.0	5887.0
01196	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	302.0	BerlemannSecond capital stock	4.0	5897.0
01197	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	336.0	panel cointegration method	3.0	6542.0
01198	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	338.0	Emirmahmutoglueconometric methods	3.0	6580.0
01199	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	341.0	Panel unit root test	4.0	6589.0
01200	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	343.0	panel unit root tests	4.0	6618.0
01201	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	344.0	panel unit root tests	4.0	6637.0
01202	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	348.0	panel unit root test	4.0	6696.0
01203	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	351.0	second-generation panel unit root	4.0	6768.0
01204	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	356.0	Panel cointegration test	3.0	6861.0
01205	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	357.0	panel unit root	3.0	6873.0
01206	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	357.0	panel cointegration tests	3.0	6879.0
01207	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	359.0	panel cointegration test statistics	4.0	6912.0
01208	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	361.0	panel cointegration tests	3.0	6977.0
01209	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	375.0	group-mean test statistics	3.0	7237.0
01210	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	377.0	block bootstrap method	3.0	7303.0
01211	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	378.0	use meta analyses	3.0	7314.0
01212	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	380.0	heterogeneous panel model	3.0	7358.0
01213	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	386.0	Panel Cup\\FM estimation	3.0	7418.0
01214	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	390.0	parameters covariance matrix	3.0	7520.0
01215	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	395.0	Panel granger causality	3.0	7561.0
01216	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	398.0	block bootstrap method	3.0	7644.0
01217	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	399.0	use meta analyses	3.0	7655.0
01218	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	404.0	select lag order	3.0	7744.0
01219	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	418.0	panel unit root	3.0	7941.0
01220	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	418.0	panel Granger causality test	4.0	7954.0
01221	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	419.0	cross-sectional dependence test results	4.0	7985.0
01222	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	420.0	ﬁxed effect model	3.0	8005.0
01223	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	426.0	oil petroleum products	3.0	8110.0
01224	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	439.0	total energy consumption model	4.0	8429.0
01225	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	455.0	provincial panel data	3.0	8689.0
01226	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	457.0	panel Granger causality test statistics	5.0	8726.0
01227	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	462.0	panel causality results	3.0	8853.0
01228	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	462.0	energy conservation policies	3.0	8861.0
01229	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	462.0	oil petroleum products	3.0	8867.0
01230	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	464.0	provincial test statistics	3.0	8888.0
01231	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	470.0	causality test results	3.0	9053.0
01232	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	472.0	energy intensity reduction	3.0	9137.0
01233	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	475.0	province-speciﬁc panel causality tests	4.0	9214.0
01234	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	475.0	energy intensity targets	3.0	9234.0
01235	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	480.0	energy efﬁcacy enhancement	3.0	9341.0
01236	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	481.0	Granger causality relationship	3.0	9393.0
01237	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	485.0	total energy consumption	3.0	9470.0
01238	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	485.0	Granger cause GDP	3.0	9476.0
01239	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	486.0	disaggregate energygrowth nexus	3.0	9498.0
01240	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	486.0	energy conservation policies	3.0	9506.0
01241	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	490.0	energy conservation hypothesis	3.0	9581.0
01242	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Middle>	493.0	Shanghai's steel industry	3.0	9643.0
01243	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Conclusion>	501.0	state level data	3.0	9810.0
01244	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Conclusion>	513.0	energy consumption behavior	3.0	9894.0
01245	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Conclusion>	522.0	disaggregate energy sources	3.0	10076.0
01246	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Conclusion>	526.0	oil petroleum products	3.0	10147.0
01247	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Conclusion>	528.0	heterogeneous causality effects	3.0	10188.0
01248	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Conclusion>	528.0	energy conservation policy	3.0	10202.0
01249	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Conclusion>	533.0	Chongqing neutrality hypotheses	3.0	10357.0
01250	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Conclusion>	534.0	emission reduction target	3.0	10418.0
01251	economics_intros	Quant/Qual	Human-capital-and-energy-in-economic-growth---Evidence-from_2017_Energy-Econ.txt	<Conclusion>	536.0	energy transmission infrastructure	3.0	10462.0
01252	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Intro>	15.0	decomposition analysis models	3.0	366.0
01253	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Intro>	48.0	index decomposition analysis approach	4.0	794.0
01254	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Intro>	58.0	decomposition analysis model	3.0	1130.0
01255	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Intro>	59.0	hand household sector	3.0	1140.0
01256	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Intro>	59.0	urbanization income improvement	3.0	1160.0
01257	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Intro>	61.0	decomposition analysis models	3.0	1190.0
01258	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	83.0	additive LMDI model	3.0	1377.0
01259	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	86.0	energy intensity effect	3.0	1416.0
01260	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	86.0	energy intensity effect	3.0	1423.0
01261	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	86.0	population scale effect	3.0	1440.0
01262	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	92.0	Spatial decomposition analysis	3.0	1488.0
01263	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	93.0	decomposition analysis model	3.0	1522.0
01264	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	97.0	carbon emission factors	3.0	1620.0
01265	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	97.0	carbon intensity effect	3.0	1632.0
01266	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	110.0	National energy consumption	3.0	1745.0
01267	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	118.0	apparent emission accounting approach	4.0	1865.0
01268	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	120.0	IPCC sectoral approach	3.0	1911.0
01269	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	189.0	inﬂuence energy consumption	3.0	2487.0
01270	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	249.0	high-speed growth stage	3.0	2954.0
01271	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	344.0	Coal-dominated energy structure	3.0	3827.0
01272	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	349.0	energy development patterns	3.0	3936.0
01273	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	369.0	temporal decomposition analysis model	4.0	4121.0
01274	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	372.0	main driving forces	3.0	4161.0
01275	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	376.0	Temporal decomposition results	3.0	4175.0
01276	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	381.0	energy intensity effect	3.0	4227.0
01277	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	381.0	energy structure effect	3.0	4238.0
01278	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	411.0	Industrial structure effect	3.0	4519.0
01279	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	411.0	population scale effect	3.0	4524.0
01280	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	411.0	income improvement effect	3.0	4532.0
01281	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	424.0	Energy intensity effect	3.0	4617.0
01282	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	441.0	Energy utilization efﬁciency	3.0	4833.0
01283	economics_intros	Quant/Qual	Identifying-the-driving-forces-of-national-and-regional-CO2-emi_2017_Energy-.txt	<Middle>	441.0	energy intensity effect	3.0	4839.0
